0.021359,3.1188,0.19188,2.4844e-05,1.0455e-06,3.5971,0.076644,0.18001,0.068001,0.16539,0.075492,0.053338,0.036115,0.00092197,0.3405,1.3689,0.039419,0.25295,4.6215e-05,7.6504e-10,6.2979e-10,1.158e-05,4.6859e-06,5.0158e+07,10322,10988,0.10363,0.0025897,0.0095781,0.0010825,0.21979,18.394,5.256e+07,902.91,0.032204,0.065326,0.0070466,8.0716,4.6963,4.2913,4.0621
0.021166,3.1669,0.20066,2.7076e-05,1.0307e-06,3.4795,0.073376,0.20379,0.070395,0.18958,0.075387,0.049115,0.042447,0.0009886,0.35366,1.6276,0.039816,0.23774,5.039e-05,7.7491e-10,5.4322e-10,1.1271e-05,5.7049e-06,5.2884e+07,9143.7,10965,0.10997,0.0026301,0.0099091,0.00094551,0.21098,19.215,5.4259e+07,938.16,0.03235,0.060826,0.0064506,8.0697,5.0755,4.1016,3.8931
0.019326,3.5168,0.18527,2.6249e-05,1.0953e-06,3.8461,0.087466,0.18632,0.067308,0.1858,0.079036,0.04889,0.03915,0.0010776,0.31545,1.4177,0.03684,0.2581,4.4341e-05,7.296e-10,5.9439e-10,1.1236e-05,5.0884e-06,5.293e+07,9707.4,10390,0.091523,0.0025423,0.01035,0.0010958,0.18442,18.507,4.7818e+07,1042.1,0.029487,0.055524,0.0062202,7.8534,5.0785,4.2271,4.2549
0.021031,3.6097,0.18426,2.4394e-05,9.5029e-07,3.8957,0.08394,0.21898,0.071915,0.19516,0.081668,0.05439,0.038765,0.00096247,0.36054,1.6231,0.036625,0.24388,4.3083e-05,7.3947e-10,5.4074e-10,1.2088e-05,5.4959e-06,5.2732e+07,10500,10972,0.10221,0.0025497,0.010063,0.00094288,0.19968,18.909,4.979e+07,1052.8,0.02908,0.062526,0.0065703,7.1966,4.5215,3.9933,4.2035
0.021437,3.2868,0.20267,2.4504e-05,9.9122e-07,3.82,0.074124,0.20629,0.063133,0.17154,0.068671,0.053936,0.043969,0.0010402,0.33345,1.5192,0.039438,0.2709,4.8188e-05,7.6763e-10,6.0553e-10,1.1861e-05,4.7358e-06,5.3068e+07,10784,10932,0.092831,0.002615,0.010347,0.00092222,0.18042,21.17,5.0568e+07,940.56,0.028137,0.056577,0.0068606,7.4704,4.5305,4.2105,4.0271
0.020348,3.5538,0.20531,2.4389e-05,9.1436e-07,3.7969,0.07662,0.20168,0.066759,0.17827,0.080743,0.050502,0.036033,0.00090332,0.35326,1.4601,0.039768,0.22713,4.6278e-05,6.8617e-10,6.2562e-10,1.2058e-05,5.1849e-06,5.3714e+07,9865.2,10413,0.094168,0.0025062,0.010046,0.0010255,0.18996,20.846,5.2897e+07,1086.4,0.030797,0.056688,0.0066395,7.7595,5.0032,4.5698,4.0505
0.020502,3.0908,0.18624,2.5585e-05,1.084e-06,3.633,0.082283,0.19388,0.067701,0.19784,0.078957,0.050843,0.040418,0.00097558,0.3284,1.4298,0.034752,0.2469,4.9709e-05,7.3659e-10,5.8429e-10,1.0495e-05,5.2549e-06,5.37e+07,9717.4,9390,0.093752,0.0026958,0.0097529,0.00094981,0.21694,19.73,4.6748e+07,979.4,0.030045,0.059104,0.0064529,7.0081,4.5082,4.1956,4.0174
0.018664,3.5431,0.18174,2.5541e-05,1.0993e-06,3.3734,0.081554,0.21816,0.064293,0.17006,0.078823,0.054196,0.04119,0.0010372,0.33206,1.4345,0.034731,0.27103,4.2581e-05,7.1075e-10,5.4862e-10,1.2059e-05,4.9055e-06,4.8258e+07,10307,10432,0.099673,0.0026908,0.0095497,0.00092649,0.20459,18.064,5.204e+07,930.57,0.03043,0.058931,0.0058721,8.0023,5.0591,4.4726,4.2387
0.020265,3.1356,0.21612,2.5035e-05,9.7914e-07,3.3693,0.082827,0.21066,0.076336,0.17924,0.077753,0.048775,0.037263,0.0010327,0.32852,1.625,0.034229,0.24065,5.0146e-05,7.2219e-10,6.3347e-10,1.0584e-05,5.2737e-06,5.4492e+07,9083,10770,0.10561,0.0026337,0.010726,0.0010449,0.18973,20.047,4.6284e+07,1040.3,0.029471,0.057205,0.0065915,8.1316,4.8002,3.7505,3.603
0.018529,3.2754,0.18932,2.5594e-05,9.049e-07,3.4388,0.085031,0.21352,0.075529,0.17228,0.068995,0.050922,0.037018,0.0010557,0.35956,1.573,0.037192,0.24407,4.5393e-05,7.1117e-10,5.8904e-10,1.1971e-05,5.403e-06,5.4775e+07,9276.7,9637.9,0.097522,0.0024209,0.010201,0.00095758,0.21957,18.092,4.506e+07,1020,0.030276,0.058898,0.0065007,7.514,5.1888,4.0713,4.0044
0.021473,3.5082,0.19879,2.7407e-05,1.0745e-06,3.7396,0.085693,0.21375,0.07629,0.18541,0.068005,0.050569,0.042385,0.00091289,0.31765,1.3641,0.03606,0.2453,4.2156e-05,7.6369e-10,5.5243e-10,1.1354e-05,5.5958e-06,5.0053e+07,10399,9522.7,0.10564,0.002639,0.010494,0.0010796,0.2171,18.297,5.0726e+07,942.26,0.030099,0.061004,0.0062845,7.5103,5.2726,3.955,3.6243
0.019111,3.4308,0.1979,2.7707e-05,9.6325e-07,3.5456,0.074599,0.2197,0.065501,0.19489,0.071549,0.054457,0.043881,0.0010448,0.37077,1.6016,0.03689,0.24871,4.227e-05,8.0086e-10,5.3672e-10,1.0318e-05,4.74e-06,4.797e+07,9722.2,10982,0.10303,0.0024182,0.010428,0.00093,0.19064,20.459,4.5162e+07,969.34,0.029769,0.056996,0.0071025,7.0688,5.3541,4.1801,4.0158
0.018703,3.2575,0.21955,2.5356e-05,1.0714e-06,3.4013,0.083593,0.21099,0.066365,0.19179,0.075968,0.054176,0.042265,0.00096257,0.37977,1.6347,0.035354,0.23417,4.5562e-05,6.6951e-10,5.8231e-10,1.0809e-05,5.3842e-06,4.7344e+07,9339.2,10225,0.10495,0.0023296,0.0094215,0.0010396,0.20499,18.222,4.8085e+07,1078.4,0.032081,0.056373,0.0059286,8.416,5.3029,4.069,4.3266
0.019685,3.0041,0.18915,2.412e-05,1.0703e-06,3.4683,0.084347,0.19564,0.071831,0.19792,0.080984,0.051475,0.038364,0.0010909,0.34591,1.4405,0.039744,0.26075,4.4146e-05,7.2562e-10,5.5955e-10,1.1986e-05,5.2472e-06,4.5263e+07,9918,9172.1,0.10678,0.0022725,0.0096334,0.001074,0.19908,18.397,5.4469e+07,1028.7,0.032013,0.060318,0.0066948,7.8222,5.0591,4.0783,4.0115
0.020194,3.1905,0.18552,2.3528e-05,1.0378e-06,3.4007,0.086127,0.18585,0.071002,0.1877,0.069006,0.048012,0.039062,0.0010735,0.36957,1.4725,0.040599,0.26238,4.8397e-05,7.0993e-10,5.7861e-10,1.0142e-05,5.6531e-06,5.413e+07,10188,10947,0.10588,0.0025045,0.010373,0.00098899,0.18136,21.986,4.8345e+07,1096.9,0.029806,0.060813,0.0065732,7.4672,4.6873,4.3291,3.6996
0.021447,3.0547,0.19399,2.7407e-05,1.081e-06,3.3975,0.086008,0.19103,0.074288,0.17007,0.071081,0.050903,0.040499,0.0010766,0.3258,1.6404,0.037795,0.26278,4.2788e-05,7.2197e-10,5.9761e-10,1.184e-05,5.6888e-06,4.668e+07,9304.6,9523.5,0.099404,0.0023527,0.010637,0.00095721,0.18389,18.319,4.8473e+07,1018.8,0.029251,0.061252,0.006379,7.4384,4.5469,3.8442,3.9304
0.01974,3.0002,0.20206,2.5514e-05,1.0746e-06,3.2518,0.087312,0.20924,0.064798,0.17025,0.072008,0.047968,0.041482,0.0010794,0.37582,1.413,0.036432,0.24499,4.9488e-05,8.0908e-10,5.6906e-10,1.0496e-05,4.9841e-06,5.4468e+07,9376.8,10202,0.094344,0.0027368,0.0098336,0.00098226,0.21943,18.408,5.1799e+07,1048.7,0.032627,0.059809,0.0066422,8.2896,4.5546,4.0843,3.6313
0.018535,3.4303,0.21528,2.5604e-05,1.068e-06,3.6706,0.075676,0.18432,0.071186,0.19031,0.068918,0.052934,0.039375,0.00093992,0.3522,1.4617,0.041737,0.23138,4.1491e-05,7.0331e-10,6.0485e-10,1.0536e-05,4.706e-06,5.069e+07,10547,9239.1,0.099322,0.0025086,0.010475,0.00099237,0.1879,19.837,4.9871e+07,1085.6,0.030906,0.054141,0.0062764,7.8235,4.7113,4.0286,4.2907
0.020012,3.4783,0.1851,2.5215e-05,1.0604e-06,3.8476,0.084068,0.18348,0.065674,0.18181,0.075584,0.045723,0.037581,0.0010007,0.32,1.436,0.034603,0.24894,4.2879e-05,6.9988e-10,5.8867e-10,1.1321e-05,5.6481e-06,5.497e+07,10728,10612,0.098091,0.0026794,0.0096386,0.0010459,0.19992,18.377,5.4834e+07,1099.6,0.029293,0.056792,0.0061971,7.6847,4.6784,3.9629,4.2939
0.021072,3.3723,0.19403,2.8046e-05,1.0113e-06,3.7577,0.084931,0.18594,0.067877,0.19289,0.074897,0.046411,0.042244,0.0010054,0.32264,1.6481,0.035715,0.26295,4.1637e-05,7.4843e-10,6.1448e-10,9.9656e-06,5.1653e-06,5.4322e+07,9447.3,10723,0.10856,0.0023059,0.0092687,0.00098074,0.18344,20.221,4.644e+07,999.93,0.032322,0.061139,0.0059042,7.7387,5.0593,4.1474,4.0871
0.019777,3.2292,0.18677,2.6236e-05,1.0505e-06,3.8444,0.079154,0.19564,0.072411,0.17476,0.0787,0.051248,0.041005,0.0010174,0.35091,1.4754,0.038713,0.2534,4.9075e-05,7.4429e-10,5.4757e-10,1.0312e-05,5.5989e-06,5.1946e+07,10756,9170.6,0.10394,0.0025299,0.0091659,0.00097148,0.18668,18.599,4.8353e+07,985.44,0.027184,0.056005,0.0060324,7.5155,5.3862,3.7477,3.9676
0.021712,3.2163,0.21918,2.5661e-05,1.0831e-06,3.8887,0.081454,0.19546,0.072468,0.17818,0.079744,0.05023,0.042367,0.0010813,0.32076,1.3901,0.041412,0.25887,4.4681e-05,7.2804e-10,5.5279e-10,1.2041e-05,5.6106e-06,5.2652e+07,9908.3,9340.8,0.094594,0.0023455,0.0090501,0.00097222,0.18509,21.813,4.9189e+07,1058.1,0.029143,0.061281,0.0069016,7.9113,5.4563,4.0917,4.289
0.019539,3.022,0.21748,2.547e-05,9.8092e-07,3.4246,0.079256,0.21135,0.076746,0.18876,0.06842,0.04816,0.038187,0.0010555,0.33497,1.3599,0.035233,0.26034,5.055e-05,7.0374e-10,5.5967e-10,9.9659e-06,4.9887e-06,4.7431e+07,10910,9717.1,0.10422,0.002256,0.010049,0.00098058,0.18097,21.334,5.2384e+07,1070.4,0.028409,0.063693,0.0069565,7.9267,5.2441,4.2215,4.2866
0.018092,3.3824,0.19244,2.5449e-05,9.1803e-07,3.3227,0.083172,0.18458,0.068319,0.17843,0.081888,0.052531,0.03957,0.0010343,0.32171,1.6147,0.039159,0.24171,4.1444e-05,7.0164e-10,5.9484e-10,1.1643e-05,5.2527e-06,4.5043e+07,10495,10080,0.10794,0.0025585,0.0098424,0.0010577,0.18772,20.442,4.6196e+07,1098.9,0.029785,0.05552,0.0062356,8.0714,4.8214,4.4871,4.0093
0.020506,3.1448,0.18109,2.7562e-05,1.0872e-06,3.2765,0.084176,0.20336,0.067351,0.17861,0.068342,0.051139,0.036315,0.00091295,0.31591,1.5527,0.035458,0.22693,4.9673e-05,7.99e-10,5.231e-10,1.0858e-05,5.7138e-06,5.0823e+07,10492,9424.2,0.10369,0.0023874,0.010625,0.0010046,0.18502,21.474,5.0301e+07,956.84,0.032858,0.064259,0.0065348,8.1615,5.2321,4.3925,4.0101
0.020503,3.1067,0.21051,2.3663e-05,1.0169e-06,3.5741,0.08437,0.18701,0.075745,0.1652,0.079347,0.051415,0.042531,0.0010006,0.36195,1.5657,0.041342,0.22642,4.3451e-05,7.1613e-10,6.1837e-10,1.1491e-05,5.252e-06,4.9847e+07,10194,9448.9,0.092527,0.0024466,0.010603,0.001084,0.20657,21.133,5.2555e+07,923.29,0.031221,0.064371,0.006458,7.6454,5.3548,4.5039,3.6645
0.021742,3.267,0.18216,2.4102e-05,9.4673e-07,3.8457,0.073604,0.18714,0.066931,0.16225,0.071846,0.052076,0.036214,0.00091516,0.33078,1.4884,0.036919,0.24136,4.358e-05,7.6362e-10,5.577e-10,1.0779e-05,5.3928e-06,4.7814e+07,9314,10540,0.092848,0.0023088,0.010103,0.0010893,0.18181,21.573,5.4861e+07,1054.8,0.031875,0.060586,0.0065173,8.4554,4.5306,4.0037,3.7666
0.018288,3.1847,0.21263,2.5009e-05,9.6881e-07,3.2365,0.083015,0.19236,0.0663,0.18641,0.074622,0.053572,0.039224,0.00101,0.38039,1.5979,0.038207,0.25834,4.6396e-05,7.1387e-10,6.0091e-10,1.0605e-05,5.5414e-06,4.8169e+07,10221,10792,0.10591,0.0024423,0.0097009,0.0010355,0.19996,21.639,4.8028e+07,1045.7,0.031842,0.06374,0.0063639,8.3063,4.7253,3.7521,4.3397
0.019659,3.6146,0.18738,2.6351e-05,1.0018e-06,3.6359,0.084373,0.21642,0.074882,0.1686,0.072845,0.0484,0.040247,0.0010065,0.33533,1.3971,0.036544,0.23523,4.9503e-05,7.6982e-10,5.8478e-10,1.1235e-05,5.4768e-06,5.0996e+07,10799,9038.3,0.090586,0.0022898,0.010617,0.0010121,0.18604,19.196,4.8777e+07,995.41,0.028734,0.054328,0.006916,7.4724,5.1812,4.5581,3.7932
0.021287,3.4025,0.19514,2.53e-05,1.0557e-06,3.5141,0.081434,0.18658,0.06991,0.17792,0.071798,0.054113,0.036886,0.00095156,0.35277,1.4145,0.041255,0.24665,4.718e-05,7.7492e-10,5.2916e-10,1.002e-05,5.6857e-06,4.7783e+07,10090,10647,0.10411,0.002368,0.010904,0.0010606,0.19444,20.063,4.9093e+07,918.89,0.027974,0.063463,0.0059189,7.9629,4.7404,4.0594,3.8806
0.018576,3.3049,0.19796,2.4596e-05,9.2994e-07,3.8621,0.078742,0.18156,0.075134,0.19099,0.080304,0.051284,0.039503,0.00092123,0.33363,1.3897,0.040096,0.26962,4.48e-05,7.9281e-10,5.8603e-10,1.1775e-05,4.8823e-06,5.1534e+07,9920.5,10179,0.094694,0.0026052,0.0093265,0.0010288,0.20774,21.181,5.1655e+07,978.33,0.029223,0.060884,0.0064266,7.2069,4.9658,4.5111,3.6208
0.019741,3.49,0.20112,2.7076e-05,1.0087e-06,3.4858,0.087711,0.2027,0.070101,0.18861,0.07741,0.051585,0.03857,0.0010545,0.33558,1.4391,0.034696,0.23494,4.9984e-05,7.9868e-10,5.4521e-10,1.1874e-05,5.676e-06,4.9364e+07,10583,10966,0.1093,0.0024753,0.0091137,0.00093958,0.20456,20.236,4.8741e+07,904.89,0.027983,0.059553,0.0062314,7.1972,5.1629,4.5374,4.3314
0.018937,3.0475,0.20952,2.4646e-05,9.7695e-07,3.2188,0.083805,0.18368,0.075947,0.18569,0.072429,0.053713,0.043477,0.0009848,0.38085,1.6273,0.037457,0.26005,4.5109e-05,6.9172e-10,5.5418e-10,1.1045e-05,4.7815e-06,4.6032e+07,10036,9106.3,0.092273,0.0024398,0.010164,0.0010855,0.19769,18.884,5.1575e+07,979.39,0.032321,0.055628,0.0062224,8.3087,5.1351,4.3215,4.073
0.021154,3.4999,0.1993,2.7492e-05,9.3225e-07,3.5429,0.072313,0.18857,0.063121,0.19609,0.07535,0.053854,0.042897,0.0010623,0.32376,1.5995,0.041371,0.24439,4.2106e-05,7.9383e-10,5.316e-10,1.0298e-05,5.6674e-06,5.3569e+07,9452.9,9762.3,0.098419,0.0022763,0.0092948,0.0010273,0.19381,18.324,5.1356e+07,1011.7,0.027661,0.057262,0.0069268,7.5313,5.3117,4.0648,3.6432
0.021414,3.0814,0.18398,2.6726e-05,1.0841e-06,3.7091,0.076057,0.19842,0.063567,0.1672,0.080618,0.048616,0.04304,0.0010896,0.3388,1.5549,0.035053,0.2435,4.1842e-05,6.8965e-10,5.4309e-10,1.0807e-05,5.1021e-06,4.5498e+07,10153,9394.4,0.097934,0.002687,0.0093799,0.00093498,0.21781,21.922,4.6814e+07,985.7,0.030716,0.060053,0.00708,8.3748,4.8816,4.0047,4.1054
0.018331,3.109,0.19077,2.7011e-05,9.3215e-07,3.2402,0.078095,0.1884,0.074132,0.18703,0.077359,0.05484,0.038915,0.00092585,0.34535,1.4491,0.03834,0.25858,4.1735e-05,6.7614e-10,5.3902e-10,1.1194e-05,5.4008e-06,4.6349e+07,9205.3,10212,0.093155,0.0025436,0.010089,0.00091609,0.19532,19.104,5.2999e+07,979.22,0.02918,0.060512,0.0071382,7.4341,5.3119,4.4134,3.9981
0.019847,3.3992,0.21451,2.6587e-05,9.7922e-07,3.266,0.081239,0.18576,0.071135,0.18985,0.081743,0.045716,0.041094,0.00091214,0.36504,1.5605,0.036887,0.24571,4.9235e-05,7.7184e-10,5.6275e-10,1.1806e-05,5.6142e-06,4.5366e+07,10210,9220.2,0.10242,0.002273,0.010022,0.0010059,0.18165,20.323,5.302e+07,1025.9,0.027229,0.059307,0.0065192,7.4862,5.2963,3.8929,3.8436
0.019064,3.0928,0.19977,2.4198e-05,9.298e-07,3.4169,0.075905,0.18784,0.068707,0.16561,0.076761,0.04812,0.037863,0.00097562,0.33116,1.399,0.034338,0.23284,5.0502e-05,8.0601e-10,5.6402e-10,1.1374e-05,4.9221e-06,5.01e+07,9491.8,10626,0.10646,0.0023735,0.0092456,0.00095689,0.18212,21.771,5.1266e+07,1004,0.027475,0.054035,0.0063244,7.0973,4.648,4.3445,3.7794
0.02164,3.4984,0.21153,2.4779e-05,1.0457e-06,3.758,0.086142,0.18004,0.063577,0.16726,0.068134,0.050498,0.040312,0.00099134,0.37234,1.5579,0.035306,0.25493,4.2788e-05,7.102e-10,5.458e-10,1.0592e-05,4.8597e-06,4.628e+07,10122,9049,0.10264,0.002524,0.010942,0.0010155,0.19676,20.468,5.3275e+07,1055.5,0.028658,0.063334,0.0068945,8.3619,5.4166,4.3242,3.6921
0.021431,3.2998,0.19143,2.5463e-05,1.0977e-06,3.2979,0.082468,0.20619,0.069163,0.17499,0.071627,0.047684,0.043609,0.0010731,0.34616,1.5527,0.038064,0.2498,4.5833e-05,6.6847e-10,5.8931e-10,1.2005e-05,4.8584e-06,4.7083e+07,10737,10475,0.10524,0.002293,0.0092429,0.0010553,0.21119,19.513,5.0496e+07,1033.9,0.032622,0.059199,0.0070573,7.9714,5.0437,4.0095,3.6893
0.01861,3.5783,0.21694,2.7435e-05,9.0339e-07,3.2164,0.084922,0.21033,0.067277,0.17898,0.068461,0.047338,0.042478,0.0010404,0.36193,1.5634,0.039884,0.24982,4.9631e-05,7.7063e-10,5.8447e-10,1.1922e-05,5.5567e-06,4.6454e+07,10719,9125.5,0.10271,0.0024862,0.0091799,0.00092422,0.19573,19.465,5.2062e+07,902.1,0.030645,0.061965,0.0068796,7.1207,4.8332,3.9155,4.1449
0.021647,3.0629,0.21054,2.3449e-05,1.0807e-06,3.8865,0.07769,0.19395,0.073506,0.19267,0.077671,0.047144,0.043884,0.0010134,0.34697,1.3577,0.037731,0.26805,4.5026e-05,7.6614e-10,6.1388e-10,1.1928e-05,4.9164e-06,4.8126e+07,9358.1,10741,0.092898,0.0025671,0.0097898,0.00096338,0.21131,21.963,4.5357e+07,974.91,0.02918,0.064302,0.0068612,8.0675,4.8668,3.7715,4.3536
0.018207,3.0886,0.20123,2.58e-05,9.6857e-07,3.7992,0.075179,0.19619,0.063198,0.18865,0.077196,0.054518,0.042492,0.00092452,0.33889,1.3835,0.034533,0.25275,4.4423e-05,7.3337e-10,5.5564e-10,1.1194e-05,5.4267e-06,5.2992e+07,9497.5,9659.2,0.10726,0.0024763,0.010696,0.0009125,0.20603,19.267,4.5457e+07,1098.7,0.031111,0.056997,0.0068879,6.969,4.9796,4.07,4.3346
0.020658,3.5862,0.20727,2.6218e-05,1.0722e-06,3.5424,0.078692,0.19299,0.073117,0.1725,0.081433,0.052877,0.041432,0.00095502,0.32768,1.5909,0.034671,0.24746,4.8997e-05,7.3248e-10,6.33e-10,1.0292e-05,5.1967e-06,4.8376e+07,10505,9563.5,0.10453,0.0025445,0.0095961,0.0010428,0.21845,19.913,5.4358e+07,1081.6,0.02732,0.056852,0.0068964,7.5528,4.5051,3.7721,4.2948
0.020196,3.2638,0.18544,2.6462e-05,1.092e-06,3.9248,0.082834,0.19882,0.065007,0.18788,0.071117,0.046595,0.040974,0.0010513,0.34355,1.6022,0.038603,0.22878,4.6141e-05,6.7182e-10,5.3128e-10,1.064e-05,4.9223e-06,4.5183e+07,10197,9088.7,0.097206,0.0023865,0.010025,0.00099193,0.18975,18.984,4.7058e+07,1020.6,0.032485,0.055916,0.0061253,7.4132,4.8594,4.3187,4.1452
0.019882,3.1916,0.2139,2.5927e-05,1.012e-06,3.4559,0.074434,0.18511,0.074155,0.1819,0.072821,0.049936,0.038522,0.00093757,0.34916,1.5964,0.040228,0.27423,4.8653e-05,7.07e-10,6.0927e-10,1.1272e-05,4.7928e-06,4.6962e+07,9069.1,9811.3,0.097728,0.0026384,0.0091383,0.0010527,0.21142,18.326,4.7394e+07,969.68,0.030545,0.062138,0.0061247,7.7985,5.2529,3.8193,4.242
0.018638,3.1101,0.19417,2.4845e-05,9.2665e-07,3.4215,0.082327,0.18744,0.072324,0.18221,0.072393,0.046419,0.036809,0.00094679,0.367,1.5534,0.038938,0.25117,4.6164e-05,7.5724e-10,5.3312e-10,1.0955e-05,4.7861e-06,4.9574e+07,9882.9,9722,0.096557,0.0027122,0.0094314,0.001023,0.18643,21.577,4.7442e+07,1002.7,0.02861,0.057815,0.0070415,7.7081,5.3688,3.8367,4.3452
0.019826,3.2505,0.2096,2.551e-05,1.015e-06,3.3354,0.080406,0.21676,0.0695,0.19639,0.075612,0.050206,0.043773,0.00096274,0.3232,1.6069,0.034577,0.25603,4.4447e-05,6.8295e-10,5.6165e-10,1.1719e-05,5.0456e-06,4.9448e+07,9578.8,10529,0.10322,0.0025867,0.0095598,0.00094837,0.1908,19.445,5.2404e+07,969.04,0.031377,0.054962,0.0065377,7.1571,4.7525,3.792,3.9571
0.019054,3.0181,0.18928,2.7885e-05,9.9708e-07,3.3483,0.083198,0.21501,0.068515,0.17507,0.078887,0.048817,0.036758,0.0010955,0.36556,1.5903,0.036374,0.25978,4.9889e-05,7.142e-10,5.5927e-10,1.151e-05,5.3742e-06,4.8826e+07,9212.2,9386.4,0.094937,0.0026533,0.010986,0.0010259,0.18631,19.174,4.8456e+07,1085.1,0.031884,0.054169,0.0061176,7.9838,4.851,3.8243,4.2
0.021584,3.4846,0.18602,2.5751e-05,9.0439e-07,3.6597,0.085195,0.20481,0.073727,0.16582,0.079783,0.048098,0.039729,0.001044,0.37257,1.5689,0.039518,0.27486,4.7872e-05,6.8296e-10,5.6247e-10,1.0398e-05,5.6689e-06,4.8662e+07,9926,10423,0.10986,0.0026726,0.010711,0.00092876,0.21692,21.267,4.6549e+07,1076,0.030771,0.063042,0.0068186,7.734,4.8217,4.2635,4.0538
0.020627,3.388,0.18248,2.7296e-05,9.9275e-07,3.6831,0.081262,0.19953,0.064679,0.17326,0.076554,0.049854,0.039437,0.0010899,0.36903,1.5722,0.035296,0.26112,4.1722e-05,7.6741e-10,5.7904e-10,1.035e-05,5.0256e-06,5.0831e+07,9976.7,10492,0.097711,0.0023636,0.0093551,0.0010263,0.2179,19.043,4.9251e+07,1007.6,0.029383,0.059561,0.0067383,7.8223,4.556,3.8887,4.3346
0.018646,3.2788,0.2097,2.6517e-05,1.0056e-06,3.8334,0.075785,0.20601,0.06846,0.17991,0.075193,0.054851,0.042415,0.0010411,0.37903,1.3675,0.039608,0.26507,4.9616e-05,6.6722e-10,5.9017e-10,9.9002e-06,5.6575e-06,5.4293e+07,9768.5,10974,0.095087,0.0027184,0.010092,0.00097085,0.18039,20.129,5.0715e+07,1079.2,0.032635,0.05615,0.0062162,7.413,5.0888,4.18,4.0285
0.02007,3.1034,0.21745,2.5105e-05,1.0029e-06,3.8027,0.07882,0.19459,0.066038,0.19238,0.082471,0.04569,0.040918,0.0010632,0.34998,1.383,0.037954,0.26168,5.0338e-05,7.9268e-10,5.4564e-10,1.1069e-05,5.5684e-06,5.4974e+07,9554.2,10407,0.095192,0.0024637,0.010843,0.0010905,0.19339,21.638,5.2052e+07,1094.8,0.027628,0.057607,0.0062943,8.2632,5.3377,4.4047,3.7349
0.020063,3.0005,0.1965,2.5377e-05,1.0797e-06,3.2347,0.087794,0.21189,0.07272,0.18077,0.073739,0.046858,0.041553,0.00098054,0.32179,1.6411,0.035232,0.26832,4.5624e-05,7.6483e-10,5.5361e-10,1.0599e-05,5.0121e-06,4.9802e+07,9877.1,9408,0.096766,0.002466,0.0099397,0.00099677,0.188,18.164,5.3655e+07,946.19,0.030604,0.064256,0.0061517,7.7333,5.3825,4.012,3.9081
0.021266,3.2554,0.21906,2.853e-05,9.3035e-07,3.3882,0.074249,0.216,0.066423,0.17914,0.072879,0.053722,0.043875,0.00097315,0.3309,1.4097,0.035203,0.26922,4.749e-05,7.3677e-10,5.498e-10,1.1562e-05,4.8478e-06,4.7235e+07,10654,9129.6,0.10668,0.0025129,0.010017,0.0009922,0.18817,18.777,5.4876e+07,937.03,0.030148,0.059557,0.0060325,7.3061,4.5065,4.029,3.8441
0.01918,3.551,0.19353,2.7531e-05,1.0703e-06,3.7757,0.079007,0.20746,0.074199,0.16974,0.07034,0.054886,0.041759,0.00094105,0.34413,1.3976,0.04107,0.25594,4.8606e-05,8.1112e-10,6.2176e-10,1.1184e-05,5.3757e-06,5.4423e+07,9342.4,10054,0.097315,0.0024518,0.010199,0.00092227,0.18583,19.14,4.5596e+07,963.25,0.029559,0.065931,0.0059945,8.062,5.2589,3.7517,4.2329
0.018062,3.1985,0.19443,2.5636e-05,9.3991e-07,3.4972,0.083405,0.2044,0.067263,0.1681,0.077863,0.049854,0.036633,0.0010002,0.34274,1.4384,0.037948,0.24055,4.3127e-05,6.8627e-10,6.0897e-10,1.1219e-05,4.701e-06,5.0043e+07,9845,10389,0.094619,0.0022992,0.0093977,0.0010511,0.19092,19.884,5.0385e+07,902.51,0.030097,0.060301,0.0063782,7.2272,4.5639,3.9087,3.6031
0.021873,3.3169,0.18253,2.7789e-05,9.7066e-07,3.2841,0.072446,0.20945,0.075023,0.19606,0.078914,0.052429,0.036577,0.0010831,0.34859,1.6327,0.035082,0.26985,5.0159e-05,7.6659e-10,5.5855e-10,1.0918e-05,5.5553e-06,5.2868e+07,9310.3,10175,0.10163,0.0023283,0.00981,0.0009408,0.21584,21.405,5.1265e+07,1056.9,0.032178,0.057223,0.0058994,8.4389,4.6438,4.5095,4.2952
0.01969,3.1328,0.2149,2.5155e-05,9.0852e-07,3.4638,0.083979,0.21072,0.072898,0.19047,0.073338,0.052589,0.043576,0.00094245,0.35571,1.3515,0.03956,0.27473,4.3704e-05,6.9057e-10,5.8111e-10,1.1933e-05,5.4161e-06,5.4994e+07,9817.8,10162,0.10511,0.0024428,0.01003,0.00098029,0.21025,19.211,4.9246e+07,969.92,0.030017,0.065365,0.0058577,7.7025,4.8893,4.021,4.1364
0.018034,3.2739,0.20412,2.3852e-05,9.3005e-07,3.7661,0.07894,0.21122,0.074528,0.17801,0.067879,0.05144,0.042522,0.00093547,0.35016,1.5157,0.038968,0.23185,4.361e-05,7.4486e-10,6.1284e-10,9.9076e-06,5.6804e-06,4.9992e+07,10293,9142.9,0.096589,0.0025311,0.009272,0.0010096,0.20729,19.727,5.3427e+07,1017.1,0.030021,0.062615,0.0058822,8.4117,5.4598,3.8684,4.0294
